1 Periodo,2 CUO,3 Numero correlativo del asiento,4 Codigo de la cuenta contable,5 Codigo de Unidad de Operación,6 Centro de Costo,7 Tipo de Moneda de Origen,8 Tipo de documento de identidad del emisor,9 Numero de documento de identidad del emisor,10 Tipo de Comprobante,11 Numero de Serie del comprobante de Pago,12 Numero de compronbante de pago,13 Fecha Contable,14 Fecha de Vencimiento,15 Fecha de la operación o emision,16 Glosa o descripcion de la naturaleza de la operacion registrada de ser el caso,17 Glosa referencial  de ser el caso,18 Movimientos del Debe,19 Movimiento del Haber,20 Dato Estructurado,21 Indica el estado de la operacion,
20231100,3481,M34810,1213201,1,1308,USD,,,01,F001,54857,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3481&M3481,1,
20231100,3483,M34830,1213201,1,1308,USD,,,01,F001,54858,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,192.20,0.00,140100&20231100&3483&M3483,1,
20231100,3484,M34840,1213201,1,1308,USD,,,01,F001,54859,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,336.04,0.00,140100&20231100&3484&M3484,1,
20231100,3485,M34850,1213201,1,1308,USD,,,01,F001,55217,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023  OC 4520407184,Factura de venta,1012.15,0.00,140100&20231100&3485&M3485,1,
20231100,3488,M34880,1213201,1,1308,USD,,,01,F001,54860,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3488&M3488,1,
20231100,3489,M34890,1213201,1,1308,USD,,,01,F001,54782,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1025.11,0.00,140100&20231100&3489&M3489,1,
20231100,3490,M34900,1213201,1,1308,USD,,,01,F001,54781,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,788.56,0.00,140100&20231100&3490&M3490,1,
20231100,3492,M34920,1213201,1,1308,USD,,,01,F001,54861,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3492&M3492,1,
20231100,3493,M34930,1213201,1,1308,USD,,,01,F001,54785,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,788.56,0.00,140100&20231100&3493&M3493,1,
20231100,3496,M34960,1213201,1,1308,USD,,,01,F001,55298,28/11/2023,28/12/2023,28/11/2023,NOVIEMBRE 2023,Factura de venta,774.43,0.00,140100&20231100&3496&M3496,1,
20231100,3601,M36010,1213201,1,1308,USD,,,01,F001,54788,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1143.43,0.00,140100&20231100&3601&M3601,1,
20231100,3602,M36020,1213201,1,1308,USD,,,01,F001,54787,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,788.56,0.00,140100&20231100&3602&M3602,1,
20231100,3603,M36030,1213201,1,1308,USD,,,01,F001,54862,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3603&M3603,1,
20231100,3604,M36040,1213201,1,1308,USD,,,01,F001,55218,21/11/2023,21/12/2023,21/11/2023,Factura de venta,Factura de venta,1012.15,0.00,140100&20231100&3604&M3604,1,
20231100,3605,M36050,1213201,1,1308,USD,,,01,F001,55219,21/11/2023,21/12/2023,21/11/2023,Factura de venta,Factura de venta,1287.71,0.00,140100&20231100&3605&M3605,1,
20231100,3606,M36060,1213201,1,1308,USD,,,01,F001,54863,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3606&M3606,1,
20231100,3812,M38120,1213201,1,1308,USD,,,01,F001,55316,30/11/2023,30/12/2023,30/11/2023,NOVIEMBRE 2023  OC 4510044204  NR 5000210576,Factura de venta,264.58,0.00,140100&20231100&3812&M3812,1,
20231100,3813,M38130,1213201,1,1308,USD,,,01,F001,55317,30/11/2023,30/12/2023,30/11/2023,NOVIEMBRE 2023  OC 4510044204  NR 5000210576,Factura de venta,189.17,0.00,140100&20231100&3813&M3813,1,
20231100,3814,M38140,1213201,1,1308,USD,,,01,F001,54864,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3814&M3814,1,
20231100,3815,M38150,1213201,1,1308,USD,,,01,F001,55313,30/11/2023,30/12/2023,30/11/2023,NOVIEMBRE 2023  OC 6100011697  HES 1001880503,Factura de venta,264.58,0.00,140100&20231100&3815&M3815,1,
20231100,3816,M38160,1213201,1,1308,USD,,,01,F001,55314,30/11/2023,30/12/2023,30/11/2023,NOVIEMBRE 2023  OC 6100011698   HES 1001880499,Factura de venta,189.17,0.00,140100&20231100&3816&M3816,1,
20231100,3818,M38180,1213201,1,1308,USD,,,01,F001,54865,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3818&M3818,1,
20231100,3819,M38190,1213201,1,1308,USD,,,01,F001,54866,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3819&M3819,1,
20231100,3821,M38210,1213201,1,1308,USD,,,01,F001,54867,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3821&M3821,1,
20231100,3822,M38220,1213201,1,1308,USD,,,01,F001,54868,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3822&M3822,1,
20231100,3823,M38230,1213201,1,1308,USD,,,01,F001,54869,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3823&M3823,1,
20231100,3825,M38250,1213201,1,1308,USD,,,01,F001,54870,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,192.20,0.00,140100&20231100&3825&M3825,1,
20231100,3826,M38260,1213201,1,1308,USD,,,01,F001,55224,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023  OC 4500667314,Factura de venta,1128.98,0.00,140100&20231100&3826&M3826,1,
20231100,3827,M38270,1213201,1,1308,USD,,,01,F001,54871,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3827&M3827,1,
20231100,3829,M38290,1213201,1,1308,USD,,,01,F001,54872,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3829&M3829,1,
20231100,3830,M38300,1213201,1,1308,USD,,,01,F001,54873,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,192.20,0.00,140100&20231100&3830&M3830,1,
20231100,3831,M38310,1213201,1,1308,USD,,,01,F001,54827,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1143.43,0.00,140100&20231100&3831&M3831,1,
20231100,3832,M38320,1213201,1,1308,USD,,,01,F001,54874,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3832&M3832,1,
20231100,3833,M38330,1213201,1,1308,USD,,,01,F001,54875,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3833&M3833,1,
20231100,3834,M38340,1213201,1,1308,USD,,,01,F001,54876,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,192.20,0.00,140100&20231100&3834&M3834,1,
20231100,3835,M38350,1213201,1,1308,USD,,,01,F001,54877,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,336.04,0.00,140100&20231100&3835&M3835,1,
20231100,3836,M38360,1213201,1,1308,USD,,,01,F001,54878,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3836&M3836,1,
20231100,3837,M38370,1213201,1,1308,USD,,,01,F001,54879,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,192.20,0.00,140100&20231100&3837&M3837,1,
20231100,3838,M38380,1213201,1,1308,USD,,,01,F001,54880,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,403.24,0.00,140100&20231100&3838&M3838,1,
20231100,3839,M38390,1213201,1,1308,USD,,,01,F001,55231,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023  OC 00085868,Factura de venta,398.14,0.00,140100&20231100&3839&M3839,1,
20231100,3840,M38400,1213201,1,1308,USD,,,01,F001,55220,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023  OC 19657102685 - 0,Factura de venta,1012.15,0.00,140100&20231100&3840&M3840,1,
20231100,3841,M38410,1213201,1,1308,USD,,,01,F001,54881,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,788.56,0.00,140100&20231100&3841&M3841,1,
20231100,3843,M38430,1213201,1,1308,USD,,,01,F001,54882,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,268.83,0.00,140100&20231100&3843&M3843,1,
20231100,3844,M38440,1213201,1,1309,USD,,,01,F001,54818,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1182.84,0.00,140100&20231100&3844&M3844,1,
20231100,3846,M38460,1213201,1,1309,USD,,,01,F001,54817,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1182.84,0.00,140100&20231100&3846&M3846,1,
20231100,3847,M38470,1213201,1,1310,USD,,,01,F001,54883,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,1478.56,0.00,140100&20231100&3847&M3847,1,
20231100,3849,M38490,1213201,1,1310,USD,,,01,F001,54829,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1577.12,0.00,140100&20231100&3849&M3849,1,
20231100,3850,M38500,1213201,1,1310,USD,,,01,F001,54815,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1182.84,0.00,140100&20231100&3850&M3850,1,
20231100,3852,M38520,1213201,1,1310,USD,,,01,F001,54810,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,2759.96,0.00,140100&20231100&3852&M3852,1,
20231100,3853,M38530,1213201,1,1310,USD,,,01,F001,54805,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1478.56,0.00,140100&20231100&3853&M3853,1,
20231100,3854,M38540,1213201,1,1310,USD,,,01,F001,54803,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1478.56,0.00,140100&20231100&3854&M3854,1,
20231100,3855,M38550,1213201,1,1310,USD,,,01,F001,54799,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,3548.52,0.00,140100&20231100&3855&M3855,1,
20231100,3856,M38560,1213201,1,1310,USD,,,01,F001,54784,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1577.12,0.00,140100&20231100&3856&M3856,1,
20231100,3857,M38570,1213201,1,1310,USD,,,01,F001,54783,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,2759.96,0.00,140100&20231100&3857&M3857,1,
20231100,3858,M38580,1213201,1,1310,USD,,,01,F001,55205,20/11/2023,20/12/2023,20/11/2023,NOVIEMBRE 2023  N° PEDIDO 4505935506  1007023817 HES,Factura de venta,1254.39,0.00,140100&20231100&3858&M3858,1,
20231100,3859,M38590,1213201,1,1310,USD,,,01,F001,54779,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,1379.98,0.00,140100&20231100&3859&M3859,1,
20231100,3861,M38610,1213201,1,1310,USD,,,01,F001,55135,17/11/2023,17/12/2023,17/11/2023,NOVIEMBRE 2023  PECO 4800745672  POS 90  USUARIO FRANCO ENRIQUE PALACIOS FERNÁNDEZ,Factura de venta,900.87,0.00,140100&20231100&3861&M3861,1,
20231100,3865,M38650,1213201,1,1314,USD,,,01,F001,55307,29/11/2023,29/12/2023,29/11/2023,NOVIEMBRE 2023,Factura de venta,4456.60,0.00,140100&20231100&3865&M3865,1,
20231100,3866,M38660,1213201,1,1314,USD,,,01,F001,55186,20/11/2023,20/12/2023,20/11/2023,NOVIEMBRE 2023  OC 4400549309  MIGO 5001146210,Factura de venta,4272.78,0.00,140100&20231100&3866&M3866,1,
20231100,3867,M38670,1213201,1,1314,USD,,,01,F001,54774,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3867&M3867,1,
20231100,3868,M38680,1213201,1,1314,USD,,,01,F001,54780,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3868&M3868,1,
20231100,3869,M38690,1213201,1,1314,USD,,,01,F001,55206,20/11/2023,20/12/2023,20/11/2023,NOVIEMBRE 2023  N° PEDIDO 4505935506  1007023819 HES,Factura de venta,4520.00,0.00,140100&20231100&3869&M3869,1,
20231100,3870,M38700,1213201,1,1314,USD,,,01,F001,54786,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3870&M3870,1,
20231100,3871,M38710,1213201,1,1314,USD,,,01,F001,54884,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3871&M3871,1,
20231100,3873,M38730,1213201,1,1314,USD,,,01,F001,54789,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3873&M3873,1,
20231100,3875,M38750,1213201,1,1314,USD,,,01,F001,54791,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3875&M3875,1,
20231100,3876,M38760,1213201,1,1314,USD,,,01,F001,54790,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3876&M3876,1,
20231100,3877,M38770,1213201,1,1314,USD,,,01,F001,54792,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4546.34,0.00,140100&20231100&3877&M3877,1,
20231100,3878,M38780,1213201,1,1314,USD,,,01,F001,55237,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023  OS - 4523000123,Factura de venta,4671.55,0.00,140100&20231100&3878&M3878,1,
20231100,3879,M38790,1213201,1,1314,USD,,,01,F001,54794,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4546.34,0.00,140100&20231100&3879&M3879,1,
20231100,3980,M39800,1213201,1,1314,USD,,,01,F001,54793,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4546.34,0.00,140100&20231100&3980&M3980,1,
20231100,3982,M39820,1213201,1,1314,USD,,,01,F001,54795,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3982&M3982,1,
20231100,3983,M39830,1213201,1,1314,USD,,,01,F001,54796,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3983&M3983,1,
20231100,3984,M39840,1213201,1,1314,USD,,,01,F001,54801,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3984&M3984,1,
20231100,3985,M39850,1213201,1,1314,USD,,,01,F001,54802,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3985&M3985,1,
20231100,3986,M39860,1213201,1,1314,USD,,,01,F001,55210,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023,Factura de venta,4488.86,0.00,140100&20231100&3986&M3986,1,
20231100,3987,M39870,1213201,1,1314,USD,,,01,F001,54807,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3987&M3987,1,
20231100,3989,M39890,1213201,1,1314,USD,,,01,F001,55233,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023,Factura de venta,4671.55,0.00,140100&20231100&3989&M3989,1,
20231100,3990,M39900,1213201,1,1314,USD,,,01,F001,54885,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,909.27,0.00,140100&20231100&3990&M3990,1,
20231100,3991,M39910,1213201,1,1314,USD,,,01,F001,55225,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023,Factura de venta,4488.86,0.00,140100&20231100&3991&M3991,1,
20231100,3992,M39920,1213201,1,1314,USD,,,01,F001,54886,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3992&M3992,1,
20231100,3993,M39930,1213201,1,1314,USD,,,01,F001,55226,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023,Factura de venta,4671.55,0.00,140100&20231100&3993&M3993,1,
20231100,3995,M39950,1213201,1,1314,USD,,,01,F001,54887,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&3995&M3995,1,
20231100,3996,M39960,1213201,1,1314,USD,,,01,F001,54888,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,3637.07,0.00,140100&20231100&3996&M3996,1,
20231100,4003,M40030,1213201,1,1314,USD,,,01,F001,54798,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,5874.80,0.00,140100&20231100&4003&M4003,1,
20231100,4004,M40040,1213201,1,1314,USD,,,01,F001,55306,29/11/2023,29/12/2023,29/11/2023,NOVIEMBRE 2023,Factura de venta,4650.37,0.00,140100&20231100&4004&M4004,1,
20231100,4005,M40050,1213201,1,1314,USD,,,01,F001,55211,21/11/2023,21/12/2023,21/11/2023,NOVIEMBRE 2023  OC 4400549296  MIGO 5001146208,Factura de venta,1935.35,0.00,140100&20231100&4005&M4005,1,
20231100,4424,M44240,1213201,1,1326,USD,,,01,F001,54770,09/11/2023,09/12/2023,09/11/2023,NOVIEMBRE 2023,Factura de venta,811.80,0.00,140100&20231100&4424&M4424,1,
20231100,5034,M50340,1213201,1,1316,USD,,,01,F001,55318,30/11/2023,30/12/2023,30/11/2023,OC 4501319368  HES 1000613448,Factura de venta,9996.17,0.00,140100&20231100&5034&M5034,1,
20231100,5361,M53610,1213201,1,1317,USD,,,01,F001,54973,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,2394.63,0.00,140100&20231100&5361&M5361,1,
20231100,5865,M58650,1213201,1,1317,USD,,,01,F001,54962,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,1026.30,0.00,140100&20231100&5865&M5865,1,
20231100,6485,M64850,1213201,1,1340,USD,,,01,F001,55106,15/11/2023,15/12/2023,15/11/2023,OC 0021249,Factura de venta,95344.70,0.00,140100&20231100&6485&M6485,1,
20231100,6488,M64880,1213201,1,1311,USD,,,01,F001,54987,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,224.97,0.00,140100&20231100&6488&M6488,1,
20231100,6490,M64900,1213201,1,1311,USD,,,01,F001,54988,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,851.29,0.00,140100&20231100&6490&M6490,1,
20231100,6591,M65910,1213201,1,1306,USD,,,01,F001,54911,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,553.87,0.00,140100&20231100&6591&M6591,1,
20231100,6592,M65920,1213201,1,1306,USD,,,01,F001,54912,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,94.28,0.00,140100&20231100&6592&M6592,1,
20231100,6593,M65930,1213201,1,1306,USD,,,01,F001,55136,17/11/2023,17/12/2023,17/11/2023,NOVIEMBRE 2023  PECO 4800745672  POS 30  USUARIO FRANCO ENRIQUE PALACIOS FERNÁNDEZ,Factura de venta,33.38,0.00,140100&20231100&6593&M6593,1,
20231100,6594,M65940,1213201,1,1306,USD,,,01,F001,55127,17/11/2023,17/12/2023,17/11/2023,NOVIEMBRE 2023  PECO 4800745672  POS 40  USUARIO FRANCO ENRIQUE PALACIOS FERNÁNDEZ,Factura de venta,67.45,0.00,140100&20231100&6594&M6594,1,
20231100,6595,M65950,1213201,1,1306,USD,,,01,F001,55177,20/11/2023,20/12/2023,20/11/2023,NOVIEMBRE 2023,Factura de venta,33.41,0.00,140100&20231100&6595&M6595,1,
20231100,6597,M65970,1213201,1,1305,USD,,,01,F001,54913,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,4731.36,0.00,140100&20231100&6597&M6597,1,
20231100,6599,M65990,1213201,1,1307,USD,,,01,F001,54914,10/11/2023,10/12/2023,10/11/2023,NOVIEMBRE 2023,Factura de venta,1971.40,0.00,140100&20231100&6599&M6599,1,
20231100,6600,M66000,1213201,1,1310,USD,,,01,F001,55290,24/11/2023,24/12/2023,24/11/2023,NOVIEMBRE 2023,Factura de venta,1456.75,0.00,140100&20231100&6600&M6600,1,
20231100,6626,M66260,1213201,1,1317,USD,,,01,F001,54974,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,38802.31,0.00,140100&20231100&6626&M6626,1,
20231100,6627,M66270,1213201,1,1317,USD,,,01,F001,54975,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,16629.56,0.00,140100&20231100&6627&M6627,1,
20231100,6628,M66280,1213201,1,1317,USD,,,01,F001,54976,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,1247.24,0.00,140100&20231100&6628&M6628,1,
20231100,6629,M66290,1213201,1,1317,USD,,,01,F001,54977,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,607.42,0.00,140100&20231100&6629&M6629,1,
20231100,6630,M66300,1213201,1,1317,USD,,,01,F001,54978,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,1940.13,0.00,140100&20231100&6630&M6630,1,
20231100,6631,M66310,1213201,1,1317,USD,,,01,F001,54979,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,831.46,0.00,140100&20231100&6631&M6631,1,
20231100,6633,M66330,1213201,1,1317,USD,,,01,F001,54951,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,1351.18,0.00,140100&20231100&6633&M6633,1,
20231100,6634,M66340,1213201,1,1317,USD,,,01,F001,54952,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,658.05,0.00,140100&20231100&6634&M6634,1,
20231100,6635,M66350,1213201,1,1317,USD,,,01,F001,54953,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,56.24,0.00,140100&20231100&6635&M6635,1,
20231100,6636,M66360,1213201,1,1317,USD,,,01,F001,54989,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,1385.80,0.00,140100&20231100&6636&M6636,1,
20231100,6637,M66370,1213201,1,1317,USD,,,01,F001,54990,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,674.90,0.00,140100&20231100&6637&M6637,1,
20231100,6638,M66380,1213201,1,1317,USD,,,01,F001,54963,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,791.89,0.00,140100&20231100&6638&M6638,1,
20231100,6639,M66390,1213201,1,1317,USD,,,01,F001,54954,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,871.08,0.00,140100&20231100&6639&M6639,1,
20231100,6640,M66400,1213201,1,1317,USD,,,01,F001,54955,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,2613.20,0.00,140100&20231100&6640&M6640,1,
20231100,6641,M66410,1213201,1,1317,USD,,,01,F001,54956,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,1306.60,0.00,140100&20231100&6641&M6641,1,
20231100,6642,M66420,1213201,1,1317,USD,,,01,F001,54957,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,494.93,0.00,140100&20231100&6642&M6642,1,
20231100,6643,M66430,1213201,1,1317,USD,,,01,F001,54958,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,1385.80,0.00,140100&20231100&6643&M6643,1,
20231100,6744,M67440,1213201,1,1317,USD,,,01,F001,54959,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,674.90,0.00,140100&20231100&6744&M6744,1,
20231100,6745,M67450,1213201,1,1317,USD,,,01,F001,54960,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,89.99,0.00,140100&20231100&6745&M6745,1,
20231100,6746,M67460,1213201,1,1317,USD,,,01,F001,54964,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,911.30,0.00,140100&20231100&6746&M6746,1,
20231100,6747,M67470,1213201,1,1317,USD,,,01,F001,54965,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,443.83,0.00,140100&20231100&6747&M6747,1,
20231100,6748,M67480,1213201,1,1317,USD,,,01,F001,54966,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,67.50,0.00,140100&20231100&6748&M6748,1,
20231100,6749,M67490,1213201,1,1317,USD,,,01,F001,54980,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,958.97,0.00,140100&20231100&6749&M6749,1,
20231100,6750,M67500,1213201,1,1317,USD,,,01,F001,54981,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,467.02,0.00,140100&20231100&6750&M6750,1,
20231100,6751,M67510,1213201,1,1317,USD,,,01,F001,54982,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,89.99,0.00,140100&20231100&6751&M6751,1,
20231100,6752,M67520,1213201,1,1317,USD,,,01,F001,54967,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,314.95,0.00,140100&20231100&6752&M6752,1,
20231100,6753,M67530,1213201,1,1317,USD,,,01,F001,54968,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,134.98,0.00,140100&20231100&6753&M6753,1,
20231100,6754,M67540,1213201,1,1317,USD,,,01,F001,54969,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,871.08,0.00,140100&20231100&6754&M6754,1,
20231100,6755,M67550,1213201,1,1317,USD,,,01,F001,55158,17/11/2023,17/12/2023,17/11/2023,Factura de venta,Factura de venta,409.48,0.00,140100&20231100&6755&M6755,1,
20231100,6756,M67560,1213201,1,1317,USD,,,01,F001,54961,13/11/2023,13/12/2023,13/11/2023,Factura de venta,Factura de venta,871.08,0.00,140100&20231100&6756&M6756,1,
20231100,6757,M67570,1213201,1,1317,USD,,,01,F001,55159,17/11/2023,17/12/2023,17/11/2023,OS 4523000376,Factura de venta,1453.16,0.00,140100&20231100&6757&M6757,1,
20231100,6758,M67580,1213201,1,1317,USD,,,01,F001,55160,17/11/2023,17/12/2023,17/11/2023,OS 4523000376,Factura de venta,84.57,0.00,140100&20231100&6758&M6758,1,
20231100,6759,M67590,1213201,1,1317,USD,,,01,F001,55161,17/11/2023,17/12/2023,17/11/2023,OS 4523000376,Factura de venta,445.10,0.00,140100&20231100&6759&M6759,1,
